date,open,close,high,low
2020-03-16,24061.599609375,23101.150390625,24074.150390625,23008.25
2020-03-17,23348.05078125,22155.150390625,23449.5,22002.0
2020-03-18,22411.849609375,20580.19921875,22544.05078125,20267.94921875
2020-03-19,19428.94921875,20083.5,21035.05078125,18675.650390625
2020-03-20,19898.30078125,20317.599609375,20924.55078125,19265.0
2020-03-23,18311.30078125,16917.650390625,18895.650390625,16791.05078125
2020-03-24,17705.849609375,17107.30078125,17841.400390625,16116.25
2020-03-25,16759.94921875,18481.05078125,18740.19921875,16635.5
2020-03-26,18781.849609375,19613.900390625,20409.349609375,18364.5
2020-03-27,20801.599609375,19969.0,21462.400390625,19580.099609375
2020-03-30,19254.44921875,18782.400390625,19716.25,18668.69921875
2020-03-31,19307.650390625,19144.0,19466.30078125,18792.400390625
2020-04-01,19122.400390625,18208.349609375,19154.75,18042.25
2020-04-03,18325.05078125,17249.30078125,18326.099609375,17143.19921875
2020-04-07,18454.55078125,19062.5,19190.55078125,17953.75
2020-04-08,18799.400390625,18946.44921875,20324.099609375,18482.900390625
2020-04-09,19553.150390625,19913.599609375,19988.30078125,19166.900390625
2020-04-13,19854.900390625,19488.0,19887.05078125,19294.0
2020-04-15,20096.349609375,19057.05078125,20184.099609375,18776.75
2020-04-16,18957.150390625,19400.0,19520.30078125,18703.44921875
2020-04-17,20394.75,20681.44921875,20866.55078125,19729.30078125
2020-04-20,21104.69921875,20522.650390625,21122.099609375,20444.25
2020-04-21,19812.05078125,19409.349609375,19891.44921875,19247.94921875
2020-04-22,19306.94921875,19701.849609375,19806.349609375,19051.94921875
2020-04-23,19871.349609375,20267.94921875,20356.5,19584.400390625
2020-04-24,19697.650390625,19586.650390625,19950.150390625,19515.400390625
2020-04-27,19870.80078125,20081.150390625,20224.75,19847.650390625
2020-04-28,20436.599609375,20671.099609375,20751.30078125,20260.80078125
2020-04-29,20440.400390625,21090.19921875,21348.150390625,20393.650390625
2020-04-30,21589.19921875,21534.5,21967.0,21353.650390625
2020-05-04,20514.75,19743.75,20530.44921875,19643.599609375
2020-05-05,20147.30078125,19271.75,20223.150390625,19212.349609375
2020-05-06,19302.44921875,19694.55078125,19806.599609375,18941.0
2020-05-07,19536.05078125,19491.80078125,19757.25,19332.150390625
2020-05-08,19844.0,19352.900390625,19969.599609375,19285.05078125
2020-05-11,19610.44921875,18950.5,19733.400390625,18900.900390625
2020-05-12,18751.400390625,18862.849609375,18993.400390625,18287.0
2020-05-13,20017.75,19634.94921875,20122.25,19429.900390625
2020-05-14,19197.69921875,19068.5,19380.099609375,19024.75
2020-05-15,19098.80078125,18833.94921875,19119.099609375,18683.650390625
2020-05-18,18795.099609375,17573.19921875,18795.099609375,17514.19921875
2020-05-19,18037.150390625,17486.25,18175.30078125,17390.650390625
2020-05-20,17486.5,17840.19921875,18002.650390625,17407.69921875
2020-05-21,17901.94921875,17735.099609375,18200.69921875,17658.55078125
2020-05-22,17554.25,17278.900390625,17952.25,17105.0
2020-05-26,17537.650390625,17440.349609375,17681.69921875,17311.25
2020-05-27,17603.400390625,18710.55078125,18874.25,17560.349609375
2020-05-28,18924.44921875,19169.80078125,19455.55078125,18818.94921875
2020-05-29,18962.0,19297.25,19358.05078125,18729.900390625
2020-06-01,19728.900390625,19959.900390625,20225.349609375,19632.900390625
2020-06-02,20120.599609375,20530.19921875,20615.75,19852.55078125
2020-06-03,20966.599609375,20940.69921875,21619.55078125,20822.0
2020-06-04,20932.349609375,20390.44921875,21141.80078125,20316.19921875
2020-06-05,20516.400390625,21034.5,21198.69921875,20425.05078125
2020-06-08,21636.099609375,21187.349609375,21807.400390625,20911.25
2020-06-09,21295.5,20724.900390625,21568.849609375,20629.69921875
2020-06-10,20760.94921875,21100.099609375,21251.44921875,20671.55078125
2020-06-11,21084.69921875,20525.150390625,21244.44921875,20458.30078125
2020-06-12,19529.30078125,20654.55078125,20747.69921875,19526.099609375
2020-06-15,20457.150390625,19912.900390625,20470.849609375,19740.19921875
2020-06-16,20500.650390625,20296.69921875,20638.849609375,19507.05078125
2020-06-17,20137.44921875,20201.75,20627.900390625,19978.150390625
2020-06-18,20137.599609375,20956.30078125,21028.349609375,20030.349609375
2020-06-19,20970.099609375,21338.099609375,21467.650390625,20878.25
2020-06-22,21491.55078125,21708.349609375,22078.25,21425.55078125
2020-06-23,21859.25,22264.900390625,22322.30078125,21647.80078125
2020-06-24,22479.349609375,21426.80078125,22479.55078125,21336.349609375
2020-06-25,21218.05078125,21506.150390625,21703.5,20926.44921875
2020-06-26,21735.05078125,21592.05078125,21784.650390625,21320.099609375
2020-06-29,21291.55078125,21359.0,21440.05078125,21026.44921875
2020-06-30,21524.30078125,21370.150390625,21650.5,21212.0
2020-07-01,21354.099609375,21977.599609375,22061.599609375,21281.849609375
2020-07-02,22133.80078125,21953.19921875,22344.849609375,21890.5
2020-07-03,22101.75,21852.400390625,22130.30078125,21768.0
2020-07-06,22270.94921875,22198.94921875,22399.25,22171.05078125
2020-07-07,22254.30078125,22628.0,22674.5,22040.349609375
2020-07-08,22700.900390625,22584.650390625,23080.599609375,22499.5
2020-07-09,22753.150390625,22907.19921875,22998.30078125,22673.400390625
2020-07-10,22720.94921875,22398.44921875,22835.19921875,22320.05078125
2020-07-13,22613.25,22089.25,22657.400390625,21981.650390625
2020-07-14,21877.599609375,21392.19921875,21909.69921875,21222.44921875
2020-07-15,21634.25,21340.75,21935.5,21230.55078125
2020-07-16,21453.25,21597.150390625,21671.25,21027.849609375
2020-07-17,21608.05078125,21966.80078125,22065.0,21550.80078125
2020-07-20,22307.30078125,22321.849609375,22520.44921875,22187.80078125
2020-07-21,22639.849609375,22782.0,22861.900390625,22597.94921875
2020-07-22,23159.0,22882.599609375,23211.349609375,22658.19921875
2020-07-23,22854.849609375,23083.900390625,23122.349609375,22734.900390625
2020-07-24,22853.19921875,22662.05078125,22854.05078125,22417.19921875
2020-07-27,22664.599609375,21848.75,22668.05078125,21801.349609375
2020-07-28,21940.150390625,22105.19921875,22233.0,21611.400390625
2020-07-29,22075.0,22076.599609375,22346.400390625,21906.349609375
2020-07-30,22195.05078125,21646.849609375,22252.599609375,21580.150390625
2020-07-31,21730.55078125,21640.05078125,21806.94921875,21375.0
2020-08-03,21543.80078125,21072.099609375,21543.80078125,21031.44921875
2020-08-04,21248.25,21490.5,21576.349609375,21057.75
2020-08-05,21686.849609375,21509.94921875,21936.5,21448.400390625
2020-08-06,21644.25,21642.599609375,21926.55078125,21370.30078125
2020-08-07,21620.25,21754.0,21787.25,21451.30078125
2020-08-10,21824.900390625,21900.25,22071.94921875,21795.099609375
2020-08-11,22050.19921875,22227.19921875,22277.599609375,22039.849609375
2020-08-12,22135.94921875,22264.0,22326.55078125,21990.19921875
2020-08-13,22395.19921875,22196.349609375,22439.94921875,22139.599609375
2020-08-14,22334.94921875,21679.400390625,22334.94921875,21459.099609375
2020-08-17,21906.94921875,21700.849609375,21909.400390625,21403.150390625
2020-08-18,21702.0,22170.599609375,22227.75,21629.400390625
2020-08-19,22315.400390625,22285.900390625,22419.349609375,22234.25
2020-08-20,21989.900390625,21999.44921875,22079.900390625,21886.69921875
2020-08-21,22190.69921875,22299.599609375,22344.05078125,22165.05078125
2020-08-24,22436.849609375,22833.0,22897.5,22410.05078125
2020-08-25,22973.400390625,23092.150390625,23180.30078125,22857.900390625
2020-08-26,23175.55078125,23414.19921875,23453.400390625,23093.150390625
2020-08-27,23511.44921875,23600.349609375,23704.05078125,23464.150390625
2020-08-28,23635.30078125,24523.80078125,24611.80078125,23599.19921875
2020-08-31,25038.80078125,23754.349609375,25232.599609375,23385.30078125
2020-09-01,23893.80078125,23812.0,24199.650390625,23473.150390625
2020-09-02,23769.0,23874.55078125,23926.150390625,23482.55078125
2020-09-03,23986.150390625,23530.849609375,24051.599609375,23451.650390625
2020-09-04,23119.150390625,23011.5,23394.80078125,22876.900390625
2020-09-07,23036.25,22945.05078125,23109.099609375,22716.25
2020-09-08,22971.19921875,22744.400390625,23064.150390625,22641.400390625
2020-09-09,22486.69921875,22267.0,22554.599609375,22080.400390625
2020-09-10,22466.55078125,22466.19921875,22678.650390625,22225.25
2020-09-11,22509.94921875,22479.94921875,22668.75,22205.94921875
2020-09-14,22683.349609375,22101.25,22757.30078125,22028.150390625
2020-09-15,22202.80078125,22465.650390625,22514.150390625,22062.349609375
2020-09-16,22476.30078125,22573.55078125,22659.400390625,22216.5
2020-09-17,22352.0,22320.349609375,22504.44921875,22267.05078125
2020-09-18,22439.349609375,22031.05078125,22469.400390625,21784.900390625
2020-09-21,21983.400390625,21366.80078125,22098.849609375,21274.30078125
2020-09-22,21445.25,21139.099609375,21473.349609375,20958.44921875
2020-09-23,21350.80078125,21178.5,21365.05078125,20821.0
2020-09-24,20898.80078125,20456.849609375,20955.599609375,20404.900390625
2020-09-25,20740.80078125,20982.349609375,21064.30078125,20430.69921875
2020-09-28,21152.05078125,21665.5,21708.849609375,21055.099609375
2020-09-29,21770.900390625,21411.30078125,21811.5,21280.599609375
2020-09-30,21405.25,21451.80078125,21549.349609375,21128.5
2020-10-01,21685.25,22246.0,22293.75,21664.150390625
2020-10-05,22352.099609375,22370.94921875,22768.55078125,22247.25
2020-10-06,22673.05078125,22853.69921875,22893.5,22521.05078125
2020-10-07,22836.94921875,22964.80078125,23036.19921875,22607.80078125
2020-10-08,23150.25,23191.349609375,23450.900390625,23063.599609375
2020-10-09,23312.599609375,23846.80078125,23904.099609375,23132.44921875
2020-10-12,23955.599609375,23712.80078125,24190.349609375,23552.599609375
2020-10-13,23663.05078125,23492.19921875,23775.150390625,23431.5
2020-10-14,23353.150390625,23874.650390625,23962.69921875,23149.44921875
2020-10-15,23920.349609375,23072.400390625,24087.849609375,22970.94921875
2020-10-16,23219.849609375,23533.25,23646.19921875,23148.94921875
2020-10-19,23902.900390625,24266.75,24320.94921875,23754.849609375
2020-10-20,24117.349609375,24311.80078125,24410.900390625,24039.849609375
2020-10-21,24444.19921875,24635.05078125,24823.599609375,24099.849609375
2020-10-22,24447.349609375,24484.150390625,24691.150390625,24250.19921875
2020-10-23,24669.19921875,24478.30078125,24764.150390625,24360.849609375
2020-10-26,24525.80078125,24075.44921875,24577.30078125,23867.75
2020-10-27,24288.05078125,24769.5,24809.650390625,23924.19921875
2020-10-28,24737.849609375,24232.5,24780.69921875,24057.94921875
2020-10-29,24063.5,24092.0,24339.099609375,23822.05078125
2020-10-30,24090.150390625,23900.900390625,24277.349609375,23612.69921875
2020-11-02,24367.599609375,24892.5,25139.0,24120.599609375
2020-11-03,25108.0,25682.80078125,25760.69921875,25085.69921875
2020-11-04,25539.55078125,25771.599609375,25891.0,25142.0
2020-11-05,26174.80078125,26313.099609375,26375.19921875,26000.05078125
2020-11-06,26274.099609375,26798.94921875,26853.44921875,26135.30078125
2020-11-09,27088.94921875,27534.099609375,27595.0,27068.94921875
2020-11-10,28039.44921875,28606.0,28802.5,27916.900390625
2020-11-11,28713.150390625,28845.0,29030.900390625,28211.099609375
2020-11-12,28633.75,28278.80078125,28672.900390625,28066.05078125
2020-11-13,28108.69921875,28465.69921875,28520.55078125,27703.30078125
2020-11-17,28792.25,29181.30078125,29239.25,28722.900390625
2020-11-18,29107.900390625,29749.849609375,29784.75,29056.75
2020-11-19,29302.599609375,28903.05078125,29627.19921875,28819.55078125
2020-11-20,28935.75,29236.0,29406.69921875,28580.900390625
2020-11-23,29432.80078125,29024.19921875,29492.30078125,28852.900390625
2020-11-24,29265.599609375,29737.25,29827.80078125,29206.75
2020-11-25,30021.900390625,29196.400390625,30197.849609375,29132.30078125
2020-11-26,29370.400390625,29549.75,29623.0,28923.099609375
2020-11-27,29622.0,29609.05078125,29716.849609375,29368.69921875
2020-12-01,29844.80078125,29817.849609375,29919.75,29511.0
2020-12-02,29876.69921875,29463.150390625,29886.25,29149.900390625
2020-12-03,29728.900390625,29448.75,29813.0,29379.400390625
2020-12-04,29573.400390625,30052.400390625,30162.30078125,29473.5
2020-12-07,30062.599609375,30211.55078125,30354.19921875,29950.599609375
2020-12-08,30300.30078125,30261.900390625,30363.80078125,30025.19921875
2020-12-09,30335.05078125,30709.400390625,30807.25,30326.69921875
2020-12-10,30545.349609375,30510.349609375,30610.0,30202.099609375
2020-12-11,30555.30078125,30604.849609375,30811.80078125,30328.44921875
2020-12-14,30735.150390625,30745.900390625,30845.80078125,30624.25
2020-12-15,30805.400390625,30691.05078125,30805.849609375,30345.75
2020-12-16,30920.349609375,30698.400390625,30932.25,30587.099609375
2020-12-17,30791.19921875,30847.05078125,30945.19921875,30643.900390625
2020-12-18,30841.849609375,30714.650390625,30854.05078125,30374.5
2020-12-21,30595.80078125,29456.44921875,30607.5,29201.19921875
2020-12-22,29607.5,29625.94921875,29711.150390625,28976.75
2020-12-23,29560.75,29883.30078125,29941.400390625,29446.0
2020-12-24,30071.650390625,30402.19921875,30545.849609375,30007.80078125
2020-12-28,30558.849609375,30880.94921875,30929.05078125,30538.150390625
2020-12-29,31006.900390625,31322.5,31359.349609375,31002.599609375
2020-12-30,31479.80078125,31303.05078125,31510.25,31007.150390625
2020-12-31,31295.900390625,31264.05078125,31409.5,31088.099609375
2021-01-01,31297.30078125,31225.849609375,31384.349609375,31188.25
2021-01-04,31485.150390625,31212.44921875,31489.599609375,30893.650390625
2021-01-05,31041.099609375,31722.25,31767.650390625,30935.55078125
2021-01-06,31839.94921875,31797.900390625,31982.30078125,31548.150390625
2021-01-07,32129.80078125,31956.0,32177.400390625,31911.5
2021-01-08,32298.05078125,32084.19921875,32298.05078125,32002.94921875
2021-01-11,32280.30078125,31998.900390625,32288.44921875,31836.94921875
2021-01-12,31835.05078125,32339.0,32397.94921875,31725.849609375
2021-01-13,32546.599609375,32574.650390625,32683.5,32148.25
2021-01-14,32526.69921875,32519.75,32718.94921875,32442.349609375
2021-01-15,32508.900390625,32246.80078125,32544.80078125,32044.349609375
2021-01-18,32275.150390625,31811.75,32441.5,31650.900390625
2021-01-19,32082.900390625,32424.849609375,32464.94921875,31863.94921875
2021-01-20,32388.94921875,32543.69921875,32607.44921875,32322.900390625
2021-01-21,32732.80078125,32186.900390625,32842.30078125,31985.55078125
2021-01-22,32088.0,31167.25,32131.400390625,31119.900390625
2021-01-25,31507.150390625,31198.400390625,31697.55078125,31013.650390625
2021-01-27,31236.25,30284.55078125,31287.05078125,30165.650390625
2021-01-28,29812.30078125,30358.30078125,30464.400390625,29687.69921875
2021-01-29,30700.650390625,30565.5,31111.94921875,30254.55078125
2021-02-01,30976.349609375,33089.05078125,33305.30078125,30906.44921875
2021-02-02,33589.05078125,34267.8984375,34652.5,33583.1484375
2021-02-03,34555.6015625,34758.44921875,34908.05078125,34011.8984375
2021-02-04,34548.8984375,35344.80078125,35413.1484375,34238.8984375
2021-02-05,35634.94921875,35654.5,36615.19921875,35545.0
2021-02-08,36073.8515625,35983.6484375,36466.44921875,35872.25
2021-02-09,36058.80078125,36056.5,36477.1484375,35636.8515625
2021-02-10,36042.3515625,35783.1015625,36227.19921875,35428.1484375
2021-02-11,35687.25,35752.1015625,36009.44921875,35573.30078125
2021-02-12,35736.6015625,36108.8984375,36322.80078125,35700.25
2021-02-15,36501.3984375,37306.25,37449.8984375,36405.1015625
2021-02-16,37492.6015625,37098.3984375,37708.75,36762.75
2021-02-17,37041.94921875,36910.94921875,37331.44921875,36764.25
2021-02-18,37088.75,36587.0,37108.75,36367.44921875
2021-02-19,36371.55078125,35841.6015625,36656.19921875,35584.6015625
2021-02-22,35874.30078125,35257.19921875,36128.8984375,35097.55078125
2021-02-23,35540.55078125,35116.94921875,35680.8515625,34976.0
2021-02-24,35205.3984375,36452.30078125,36567.6484375,35060.6484375
2021-02-25,36763.1484375,36549.0,37232.19921875,36494.0
2021-02-26,35806.6484375,34803.6015625,35902.8984375,34658.69921875
2021-03-01,35374.25,35296.0,35581.1015625,34983.75
2021-03-02,35458.1484375,35419.69921875,35747.05078125,35002.44921875
2021-03-03,35754.44921875,36368.05078125,36455.1484375,35570.55078125
2021-03-04,35575.6484375,35802.5,36316.3984375,35519.25
2021-03-05,35458.5,35228.1484375,35616.05078125,34893.25
2021-03-08,35462.44921875,35275.75,35827.30078125,35090.75
2021-03-09,35705.8984375,35865.6484375,36077.80078125,35544.94921875
2021-03-10,36112.25,35938.30078125,36176.8984375,35764.3515625
2021-03-12,36497.3515625,35496.6484375,36497.3515625,35188.05078125
2021-03-15,35544.25,35182.55078125,35544.25,34430.6484375
2021-03-16,35352.0,34804.6015625,35405.05078125,34744.6015625
2021-03-17,34905.05078125,34229.25,35100.5,34126.8515625
2021-03-18,34577.5,33856.80078125,34759.8515625,33597.55078125
